customer_id,phone_number,email_id,age,gender,city_tier,acquisition_channel
4384,9198339729,customer4384@example.com,55,Male,2,Organic
4385,8661231895,customer4385@example.com,27,Male,3,Influencer
4386,9007596512,customer4386@example.com,33,Male,3,Instagram
4387,9737216021,customer4387@example.com,46,Female,3,Influencer
4388,7419428987,customer4388@example.com,22,Male,2,Referral
4389,7496121902,customer4389@example.com,35,Female,1,Organic
4390,7381808572,customer4390@example.com,59,Male,1,Instagram
4391,8786355114,customer4391@example.com,59,Male,3,Organic
4392,8049227220,customer4392@example.com,52,Female,2,Google Ads
4393,7799572512,customer4393@example.com,53,Female,1,Organic
4394,8383674174,customer4394@example.com,39,Female,2,Instagram
4395,7465260335,customer4395@example.com,41,Male,2,Organic
4396,8597063598,customer4396@example.com,29,Female,1,Google Ads
4397,9272518145,customer4397@example.com,56,Female,2,Organic
4398,9366669981,customer4398@example.com,29,Female,2,Organic
4399,7498126829,customer4399@example.com,52,Male,1,Google Ads
4400,8773578104,customer4400@example.com,36,Female,1,Google Ads
4401,8925035173,customer4401@example.com,54,Female,3,Google Ads
4402,9107906657,customer4402@example.com,31,Male,2,Organic
4403,9900056989,customer4403@example.com,40,Male,1,Organic
4404,7408458126,customer4404@example.com,57,Female,2,Google Ads
4405,9216781163,customer4405@example.com,39,Female,3,Google Ads
4406,7405970161,customer4406@example.com,28,Male,2,Organic
4407,9854697854,customer4407@example.com,19,Male,1,Google Ads
4408,9617302839,customer4408@example.com,27,Female,1,Referral
4409,8923221595,customer4409@example.com,22,Male,1,Organic
4410,9937575822,customer4410@example.com,47,Female,1,Organic
4411,9195664561,customer4411@example.com,38,Other,1,Instagram
4412,7960570054,customer4412@example.com,50,Female,3,Organic
4413,9299666538,customer4413@example.com,42,Female,1,Instagram
4414,7866748566,customer4414@example.com,24,Male,2,Google Ads
4415,9862556535,customer4415@example.com,57,Female,3,Google Ads
4416,9200472178,customer4416@example.com,45,Male,3,Google Ads
4417,7817167072,customer4417@example.com,33,Female,2,Influencer
4418,8069278107,customer4418@example.com,54,Male,2,Instagram
4419,7959028852,customer4419@example.com,20,Male,3,Instagram
4420,7750547165,customer4420@example.com,36,Other,2,Instagram
4421,7075246831,customer4421@example.com,29,Female,3,Influencer
4422,8267420901,customer4422@example.com,36,Male,2,Instagram
4423,9426112014,customer4423@example.com,28,Male,1,Referral
4424,7295173247,customer4424@example.com,20,Female,1,Referral
4425,7803558049,customer4425@example.com,19,Female,3,Referral
4426,8058399826,customer4426@example.com,43,Female,3,Referral
4427,7490675086,customer4427@example.com,39,Female,2,Instagram
4428,9532308112,customer4428@example.com,34,Male,1,Organic
4429,8092384502,customer4429@example.com,51,Male,1,Google Ads
4430,9669080618,customer4430@example.com,32,Female,3,Organic
4431,9883512506,customer4431@example.com,29,Female,1,Google Ads
4432,8174672583,customer4432@example.com,33,Female,2,Google Ads
4433,7960689732,customer4433@example.com,33,Male,3,Referral
4434,9607065975,customer4434@example.com,56,Female,1,Google Ads
4435,9483659541,customer4435@example.com,23,Female,2,Organic
4436,9308873403,customer4436@example.com,25,Female,2,Organic
4437,9341117151,customer4437@example.com,42,Female,1,Organic
4438,8701458576,customer4438@example.com,36,Male,2,Google Ads
4439,8013073667,customer4439@example.com,36,Male,2,Instagram
4440,9886849325,customer4440@example.com,29,Female,1,Influencer
4441,7983122183,customer4441@example.com,26,Male,1,Instagram
4442,9295779546,customer4442@example.com,58,Male,3,Instagram
4443,7291785356,customer4443@example.com,46,Male,3,Instagram
4444,9725959635,customer4444@example.com,44,Female,2,Referral
4445,7172875917,customer4445@example.com,22,Male,1,Instagram
4446,9505450364,customer4446@example.com,43,Male,3,Instagram
4447,7517935287,customer4447@example.com,47,Male,1,Instagram
4448,9589818718,customer4448@example.com,31,Male,3,Instagram
4449,9482304665,customer4449@example.com,50,Female,1,Organic
4450,7579833749,customer4450@example.com,52,Female,2,Referral
4451,8858303865,customer4451@example.com,28,Female,2,Google Ads
4452,7130213386,customer4452@example.com,21,Male,1,Instagram
4453,8267678095,customer4453@example.com,50,Female,1,Influencer
4454,9301930508,customer4454@example.com,23,Female,2,Google Ads
4455,7920556693,customer4455@example.com,45,Male,3,Instagram
4456,7425688436,customer4456@example.com,27,Male,3,Organic
4457,7238496184,customer4457@example.com,53,Female,3,Instagram
4458,8437314232,customer4458@example.com,43,Female,2,Instagram
4459,8651745762,customer4459@example.com,47,Male,1,Organic
4460,9127373659,customer4460@example.com,39,Male,3,Instagram
4461,8075141969,customer4461@example.com,22,Male,2,Instagram
4462,8565902910,customer4462@example.com,19,Female,2,Google Ads
4463,9030105374,customer4463@example.com,50,Female,1,Google Ads
4464,7947955259,customer4464@example.com,33,Female,1,Referral
4465,7612598877,customer4465@example.com,24,Female,2,Organic
4466,9889845403,customer4466@example.com,38,Female,2,Instagram
4467,7002606990,customer4467@example.com,52,Male,1,Instagram
4468,8845822462,customer4468@example.com,39,Male,3,Organic
4469,9318981407,customer4469@example.com,39,Male,2,Organic
4470,9599119468,customer4470@example.com,23,Female,3,Google Ads
4471,9851501249,customer4471@example.com,50,Female,1,Influencer
4472,7094432660,customer4472@example.com,56,Female,2,Referral
4473,9622553422,customer4473@example.com,42,Male,1,Organic
4474,9840895869,customer4474@example.com,35,Female,1,Organic
4475,9964693519,customer4475@example.com,58,Female,2,Organic
4476,7219164529,customer4476@example.com,52,Other,1,Organic
4477,8443937511,customer4477@example.com,41,Male,2,Instagram
4478,9150203085,customer4478@example.com,57,Male,3,Google Ads
4479,8715367507,customer4479@example.com,57,Male,1,Google Ads
4480,7081957414,customer4480@example.com,40,Female,2,Referral
4481,7077157976,customer4481@example.com,50,Female,1,Instagram
4482,7230899196,customer4482@example.com,46,Male,2,Referral
4483,7739049956,customer4483@example.com,27,Female,2,Organic
4484,8034463967,customer4484@example.com,32,Female,3,Instagram
4485,9109900838,customer4485@example.com,27,Male,2,Influencer
4486,7661149066,customer4486@example.com,43,Male,3,Instagram
4487,7767227893,customer4487@example.com,57,Male,1,Google Ads
4488,8701999811,customer4488@example.com,46,Female,1,Organic
4489,8744577892,customer4489@example.com,51,Male,3,Influencer
4490,7820462805,customer4490@example.com,35,Male,2,Instagram
4491,9572494762,customer4491@example.com,19,Female,3,Referral
4492,9697440755,customer4492@example.com,42,Female,1,Instagram
4493,7442218724,customer4493@example.com,38,Male,2,Google Ads
4494,8947564073,customer4494@example.com,48,Male,1,Instagram
4495,7402110572,customer4495@example.com,39,Female,3,Instagram
4496,7091252806,customer4496@example.com,26,Female,3,Referral
4497,8978740076,customer4497@example.com,44,Female,3,Referral
4498,7492835383,customer4498@example.com,42,Female,2,Organic
4499,7727240512,customer4499@example.com,42,Female,2,Referral
4500,7054917825,customer4500@example.com,44,Male,2,Google Ads
4501,8595749972,customer4501@example.com,27,Female,2,Organic
4502,9603465511,customer4502@example.com,47,Female,2,Instagram
4503,9197608783,customer4503@example.com,21,Male,2,Google Ads
4504,8448795990,customer4504@example.com,38,Male,2,Google Ads
4505,9683347437,customer4505@example.com,47,Male,3,Organic
4506,7470260450,customer4506@example.com,50,Female,3,Google Ads
4507,9688230346,customer4507@example.com,43,Male,3,Referral
4508,7476016218,customer4508@example.com,19,Female,1,Organic
4509,9977298716,customer4509@example.com,40,Male,1,Google Ads
4510,8768660140,customer4510@example.com,48,Male,2,Google Ads
4511,9964478909,customer4511@example.com,21,Female,2,Organic
4512,9318802971,customer4512@example.com,37,Female,3,Organic
4513,9114866114,customer4513@example.com,42,Female,3,Organic
4514,8668208074,customer4514@example.com,18,Male,3,Organic
4515,9768189440,customer4515@example.com,19,Male,2,Google Ads
4516,8599992922,customer4516@example.com,23,Male,2,Influencer
4517,7387577080,customer4517@example.com,24,Female,2,Instagram
4518,9186902043,customer4518@example.com,21,Female,3,Organic
4519,8783232501,customer4519@example.com,35,Male,2,Google Ads
4520,8723020940,customer4520@example.com,58,Male,2,Influencer
4521,9867897266,customer4521@example.com,22,Female,2,Organic
4522,7673516843,customer4522@example.com,42,Female,2,Influencer
4523,8161181922,customer4523@example.com,18,Male,3,Referral
4524,9192824600,customer4524@example.com,51,Female,1,Instagram
4525,7910093920,customer4525@example.com,20,Female,2,Organic
4526,8202372288,customer4526@example.com,34,Male,3,Influencer
4527,8593948066,customer4527@example.com,49,Female,2,Influencer
4528,7900863842,customer4528@example.com,41,Female,3,Instagram
4529,7183608895,customer4529@example.com,19,Female,3,Google Ads
4530,9554039043,customer4530@example.com,18,Female,2,Instagram
4531,9707708850,customer4531@example.com,51,Other,1,Influencer
4532,8668077650,customer4532@example.com,25,Female,3,Instagram
4533,7974344923,customer4533@example.com,26,Female,1,Instagram
4534,7374591877,customer4534@example.com,45,Female,2,Google Ads
4535,7944218573,customer4535@example.com,36,Female,3,Instagram
4536,8494931533,customer4536@example.com,37,Male,2,Referral
4537,7927584583,customer4537@example.com,24,Male,1,Instagram
4538,7969955539,customer4538@example.com,59,Male,3,Google Ads
4539,8561862996,customer4539@example.com,52,Female,3,Instagram
4540,9994856313,customer4540@example.com,36,Female,2,Referral
4541,9826324193,customer4541@example.com,34,Male,3,Google Ads
4542,8619542496,customer4542@example.com,57,Female,2,Instagram
4543,7276349318,customer4543@example.com,35,Male,2,Instagram
4544,8073826296,customer4544@example.com,24,Female,1,Organic
4545,9127627811,customer4545@example.com,44,Male,2,Referral
4546,9674194281,customer4546@example.com,56,Female,2,Referral
4547,8810955319,customer4547@example.com,47,Female,2,Referral
4548,8253484971,customer4548@example.com,40,Male,2,Google Ads
4549,9554541402,customer4549@example.com,37,Female,3,Referral
4550,8637261725,customer4550@example.com,40,Male,2,Google Ads
4551,9163512230,customer4551@example.com,43,Male,3,Google Ads
4552,8553749369,customer4552@example.com,31,Female,1,Google Ads
4553,8971051741,customer4553@example.com,48,Male,3,Instagram
4554,8415715508,customer4554@example.com,44,Female,1,Instagram
4555,9736379112,customer4555@example.com,26,Male,2,Influencer
4556,8354996539,customer4556@example.com,40,Male,2,Influencer
4557,9860736120,customer4557@example.com,27,Female,2,Instagram
4558,9141555229,customer4558@example.com,40,Female,3,Google Ads
4559,8635728825,customer4559@example.com,27,Male,2,Influencer
4560,8437988442,customer4560@example.com,19,Male,1,Instagram
4561,9802664537,customer4561@example.com,54,Female,2,Influencer
4562,9395495229,customer4562@example.com,57,Male,2,Influencer
4563,7600053503,customer4563@example.com,55,Female,2,Influencer
4564,9310753148,customer4564@example.com,55,Female,3,Influencer
4565,7634745957,customer4565@example.com,18,Male,2,Influencer
4566,7403216679,customer4566@example.com,35,Female,2,Referral
4567,7405579185,customer4567@example.com,52,Female,1,Influencer
4568,8087907645,customer4568@example.com,24,Female,1,Organic
4569,8388908213,customer4569@example.com,59,Female,2,Instagram
4570,9383453012,customer4570@example.com,39,Other,3,Organic
4571,7349920773,customer4571@example.com,42,Female,2,Referral
4572,8632650812,customer4572@example.com,59,Female,2,Referral
4573,8422739141,customer4573@example.com,40,Male,2,Organic
4574,8972122022,customer4574@example.com,26,Male,3,Organic
4575,8378005040,customer4575@example.com,44,Female,2,Referral
4576,8745378806,customer4576@example.com,28,Male,3,Instagram
4577,7397600019,customer4577@example.com,44,Male,2,Instagram
4578,7184069123,customer4578@example.com,57,Other,1,Instagram
4579,7228370504,customer4579@example.com,45,Female,1,Referral
4580,7608851183,customer4580@example.com,35,Female,2,Instagram
4581,9591312174,customer4581@example.com,53,Male,1,Instagram
4582,7477646022,customer4582@example.com,51,Female,2,Instagram
4583,8152326346,customer4583@example.com,30,Male,1,Google Ads
4584,7358540744,customer4584@example.com,47,Male,2,Organic
4585,9291084936,customer4585@example.com,45,Male,2,Google Ads
4586,8318737813,customer4586@example.com,39,Male,1,Instagram
4587,7564996372,customer4587@example.com,41,Female,2,Organic
4588,7245291495,customer4588@example.com,47,Male,2,Organic
4589,7262193267,customer4589@example.com,55,Male,3,Google Ads
4590,8250410693,customer4590@example.com,37,Male,1,Referral
4591,8417926090,customer4591@example.com,23,Female,2,Google Ads
4592,9608877334,customer4592@example.com,50,Female,3,Organic
4593,8823946485,customer4593@example.com,55,Female,2,Instagram
4594,8255906200,customer4594@example.com,32,Female,3,Google Ads
4595,7499113967,customer4595@example.com,32,Female,1,Instagram
4596,8968638829,customer4596@example.com,49,Male,2,Google Ads
4597,7701775771,customer4597@example.com,31,Male,1,Google Ads
4598,7262151113,customer4598@example.com,59,Female,1,Instagram
4599,8654317179,customer4599@example.com,25,Female,2,Influencer
4600,9340170219,customer4600@example.com,53,Male,2,Google Ads
4601,9433333513,customer4601@example.com,39,Female,1,Influencer
4602,8660986515,customer4602@example.com,55,Female,2,Organic
4603,9480428052,customer4603@example.com,37,Female,3,Instagram
4604,7021972695,customer4604@example.com,41,Male,2,Organic
4605,7669033494,customer4605@example.com,38,Female,1,Instagram
4606,8730402794,customer4606@example.com,45,Female,1,Influencer
4607,9605753775,customer4607@example.com,40,Male,2,Referral
4608,9753587646,customer4608@example.com,41,Female,2,Organic
4609,7074667655,customer4609@example.com,56,Male,3,Referral
4610,8443624274,customer4610@example.com,40,Male,3,Instagram
4611,9950384035,customer4611@example.com,21,Female,3,Google Ads
4612,8667451912,customer4612@example.com,21,Female,2,Google Ads
4613,9355202389,customer4613@example.com,47,Female,1,Instagram
4614,7736812071,customer4614@example.com,45,Female,1,Organic
4615,7662127871,customer4615@example.com,48,Female,2,Google Ads
4616,8851845010,customer4616@example.com,50,Female,3,Google Ads
4617,7310233217,customer4617@example.com,36,Female,1,Organic
4618,9914682080,customer4618@example.com,27,Male,2,Instagram
4619,7716255374,customer4619@example.com,42,Female,2,Influencer
4620,8643525552,customer4620@example.com,54,Female,1,Google Ads
4621,8731673574,customer4621@example.com,30,Other,2,Instagram
4622,8855168444,customer4622@example.com,23,Female,2,Instagram
4623,9049728853,customer4623@example.com,47,Male,1,Instagram
4624,9309444009,customer4624@example.com,40,Female,2,Instagram
4625,9107357453,customer4625@example.com,53,Female,1,Instagram
4626,9552357632,customer4626@example.com,33,Male,1,Referral
4627,9757889890,customer4627@example.com,25,Male,1,Google Ads
4628,7283910434,customer4628@example.com,33,Female,2,Organic
4629,9475287837,customer4629@example.com,28,Male,3,Instagram
4630,9246002307,customer4630@example.com,18,Female,2,Instagram
